Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/22/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Europe & Central Asia,ECS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,20.46130943,,19.95929909,19.02465057,19.65929031,19.20960045,16.09555054,14.2220602,11.06583023,12.44871044,,,,,,,,,,,,,,8.017889977,7.47811985,6.247240067,3.735150099,3.295639992,3.531169891,2.931010008,1.584130049,0.808229983,0.874080002,,2.097520113,1.499449968,0.906220019,5.472290039,0.939289987,0.762220025,0.870050013,1.183339953,1.057410002,1.043900013,0.985889971,1.071159959,1.13854003,1.312070012,1.470870018,1.379860044,
"Egypt, Arab Rep.",EGY,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,34.98899841,34.5827713,34.75257874,,,,,33.07336044,,,,,,,,,,,,,,,,12.61250019,,,10.74792004,,12.7696104,11.10721016,10.28555965,9.407259941,8.462690353,7.600719929,7.408080101,10.14301968,5.630670071,,4.082260132,2.255889893,3.862260103,0.894680023,,0.414339989,,0.51305002,0.552760005,0.651929975,0.727370024,,
Euro area,EMU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.88829041,,67.08978271,65.66806793,63.41112137,62.64318085,,54.17800903,46.60430908,43.54996872,35.08356094,26.91230965,21.04162979,16.05176926,14.4570303,20.60020065,25.00962067,30.18125916,34.4618988,31.69774055,29.66008949,33.7204895,35.8460083,39.24959946,,47.0054512,47.34817886,47.75857544,,
Spain,ESP,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,6.788370132,5.452909946,4.524390221,,0.532029986,0.092780001,0.840009987,1.400159955,1.313840032,0.840359986,0.816039979,,0.410430014,0.240659997,0.207340002,0.198500007,0.793590009,1.396149993,0.769959986,0.777249992,0.33702001,0.349999994,0.01134,0.018990001,0.042339999,0.056609999,0.064690001,,0.02612,0.164089993,0.139870003,0.093800001,0.01106,0.039919998,0.140210003,0.161160007,0.058559999,0.00932,0.053369999,0.068219997,0.046100002,0.11682,0.229420006,0.267210007,0.327780008,0.955349982,2.530930042,3.075900078,2.800189972,1.856189966,
Estonia,EST,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96547985,9.390480042,,0.778419971,0.829569995,1.018829942,1.089830041,1.147439957,0.557150006,1.273920059,1.410670042,1.444849968,0.088469997,0.438199997,0.849259973,0.570519984,0.02482,0.045729998,1.246510029,2.028300047,2.455689907,2.631269932,2.43253994,2.157160044,2.49251008,,
Ethiopia,ETH,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.57816315,70.02555084,71.29743958,,,,,80.81166077,78.05329132,73.80815887,,66.33457947,63.82979965,59.72927856,55.43375015,53.1896019,52.45198059,49.65071869,38.81246185,34.24150848,28.94113922,23.2757206,23.69400978,25.62368011,21.71917915,20.19255066,,13.84103966,14.37806988,,,,,12.79203033,22.29870987
European Union,EUU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,18.85861969,,,,,,,2.9677701,,,,,,,,,,,,,,1.246289968,1.362079978,1.685230017,1.632470012,1.285150051,0.517470002,0.161740005,0.264569998,0.01218,0.36886999,1.040799975,1.998919964,2.36619997,2.909749985,2.264159918,1.858240008,1.682780027,1.413439989,1.158849955,0.634559989,0.693189979,0.387879997,0.620519996,0.729330003,1.152089953,1.327100039,1.874179959,1.698899984,
Fiji,FJI,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.353440046,,2.995330095,4.50112009,6.852670193,6.422949791,5.441929817,5.739059925,5.124909878,2.040210009,0.788969994,0.638960004,0.182740003,,0.367520005,0.395060003,0.679719985,0.879419982,1.014580011,0.767340004,0.925019979,0.866351902,0.368078947,0.051745344,0.507101834,1.384287238,0.872686207,,1.178259969,
France,FRA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,2.651299953,2.72916007,2.688450098,2.428280115,,3.184989929,3.054840088,,1.058320045,0.705179989,1.146340013,2.384160042,4.530889988,,5.12225008,2.385179996,0.112920001,0.154440001,0.14034,0.082510002,0.01173,0.780629992,2.166960001,2.208329916,1.058940053,0.053410001,0.060899999,,3.179069996,3.548710108,3.634170055,3.700449944,3.932800055,3.928179979,0.084509999,0.029239999,0.131740004,0.503560007,0.893509984,1.268049955,0.241819993,0.369890004,0.579230011,1.361879945,0.514980018,0.167199999,0.058400001,0.01472,0.0054,0.142570004,
Faroe Islands,FRO,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.273309708,14.54300976,15.76434231,10.90730858,4.699132919,15.57267952,17.42339134,17.0232296
Gabon,GAB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,0.675580025,,,,,,,,,,,,,,,,,,,,,,9.091309547,,,,,,,,,,,,,,,,,,,,,,23.29809952,,
United Kingdom,GBR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,1.817459941,2.68659997,3.642440081,4.132349968,4.215159893,4.124090195,3.807810068,3.735739946,3.569319963,2.213700056,2.342040062,3.299160004,4.886859894,5.355160236,6.429540157,4.812689781,1.988940001,0.320840001,0.287880003,0.210869998,1.815289974,3.345119953,,,,,,0.0603,0.03042,0.03909,0.063610002,0.176949993,0.091150001,0.5898,0.00206,0.360119998,2.234270096,1.028239965,1.843590021,1.610679984,1.665009975,1.503859997,0.27542001,0.10052,0.065669999,0.347920001,0.430370003,0.663089991,1.134230018,1.978989959,
Georgia,GEO,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.582019806,1.707780004,0.130449995,,,,,,,2.120330095,2.700139999,3.277580023,0.650889993,1.4023,3.077899933,,2.405750036,1.220180035,0.441210002,0.684119999,0.262849987,2.047179937,0.758960009,0.786210001,0.626860023,0.623090029,1.341259956
Ghana,GHA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.20463181,32.07619858,37.52386856,33.50899124,34.16753006,,29.39088058,27.27062988,21.96867943,16.36679077,15.89533043,,7.973130226,8.782440186,,,,,2.178469896,3.623579979,0.81645,5.983699799,
Gibraltar,GIB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,27.25844002,28.85364914,,28.97727013,26.47363091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298090011,,,,,
Guinea,GIN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,75.16831207,72.40075684,74.4574585,76.33248901,75.42160797,75.52877808,76.19107819,74.1530304,,,,,,,59.13682175,56.99544907,54.24118042,51.07374954,44.0562706,40.89981079,37.95027161,36.18082809,34.30015945,32.364151,33.40254974,32.04729843,29.2967701,25.31199074,25.82333946,24.05135918,20.4854908,27.71171761,21.91267967,,16.75008774,17.6485405,14.46401978,
"Gambia, The",GMB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,79.07476044,79.1806488,77.92907715,77.45240784,76.30165863,74.77583313,70.81778717,68.25910187,64.29579163,59.59593964,51.10142136,47.04804993,43.62221909,41.85472107,39.06467819,39.35541153,,,,50.98228073,,52.17768097,48.95077896,,,41.76800156,,41.10691833,32.01626968,35.47769928,35.7115097,37.87760162,34.66888046,34.22565079,36.12665176,31.36170959,29.32859993,33.35549927,,32.10654831,32.69535828,29.72172928,29.96025085,30.1782093,24.08675003,22.3482399,19.84564018,18.19148064,14.74170017,12.84329033,13.63239956
Guinea-Bissau,GNB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,55.3192215,46.39250946,,49.4911499,50.02410889,,58.98756027,60.45156097,,,,,,,,,,,,50.67961121,,,,,,,,,,27.33176041,,,,,,,,,,,
Equatorial Guinea,GNQ,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06779099,,,,,,34.52685165,27.83143044,30.20190048,32.32204819,,,,,52.89852142,54.12355042,54.92258835,53.92404938,52.60599136,,,55.30303955,,,,,,
Greece,GRC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,8.109930038,7.660419941,6.546339989,4.951769829,4.592269897,4.39236021,4.948729992,5.65255022,6.623650074,8.275679588,6.787499905,6.577010155,5.738599777,5.806399822,5.925779819,6.828440189,9.045410156,8.278530121,8.80918026,9.103899956,9.370209694,11.05924988,12.69519043,13.01424026,11.35536957,11.55021,10.36322021,2.970190048,2.141760111,0.881649971,2.320950031,2.362390041,2.560869932,3.02538991,4.052959919,4.266270161,4.290030003,,,2.922600031,2.77857995,2.268719912,2.072220087,2.955149889,2.179349899,1.516700029,1.249240041,1.428419948,0.892690003,0.43847999,
Grenada,GRD,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,16.21552086,,,,,2.345989943,1.227149963,1.513579965,4.095379829,8.82406044,11.93735027,11.89066029,9.438380241,,,,,,,,,,,,,,,0.249799997,,,0.515500009,,0.290479988,3.476890087,,0.280970007,0.196610004,,,,,,0.034839999,,3.324810028,,0.764419973,,,
Greenland,GRL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,54.04748917,52.8793602,52.15969849,,50.88201141,49.89709091,,,47.68299866,47.18093872,45.35076141,42.46268082,45.35097122,41.82315826,,,,,,,,,,,,,,28.96686935,,16.57188034,14.31735992,15.51793957,12.45853996,,8.143930435,6.74985981,5.285019875,4.404160023,4.546740055,,,4.501619816,7.502950191,9.823530197,11.73694038,12.0411396,12.70308018,11.69229031,10.62872028,10.71730042,10.55453968,9.430600166
Guam,GUM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,13.1424799,11.94227982,,9.467140198,,13.10661983,8.244850159,,11.31956959,,,11.12327957,,,,,,,,,8.127090454,10.35332012,11.9333601,,10.10177994,11.56291962,,,,,,,7.19547987,,,,,1.888769984,7.605830193,3.660809994,1.806349993,1.792940021,,,,,,,,,
High income,HIC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,11.53450966,10.36596012,10.39951038,8.891449928,7.251329899,6.146520138,4.892749786,5.312399864,4.923540115,0.764069974,1.052800059,1.799200058,2.163640022,2.836610079,3.999500036,,,,,,,,,,6.097390175,6.192590237,,,,,,,,,,,,,,,,0.452459991,0.485599995,0.711009979,1.086310029,1.789790034,2.272300005,2.431390047,2.866729975,2.466279984,2.386369944
Honduras,HND,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,28.18117905,24.80895996,24.36823082,,14.19301987,12.68113041,11.69231033,,11.86032009,,,,,13.73375034,,12.43673992,,,,,,,14.25094032,,,9.582429886,9.070540428,13.69244003,10.11752033,15.50693035,12.43735981,13.61608028,12.52875996,12.30881023,15.60673046,18.57464027,19.33156967,,,,15.69806957,,,
Heavily indebted poor countries (HIPC),HPC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00045967,7.421730042,6.093289852,2.480289936,0.317129999,0.266169995,,0.956770003,0.874539971,0.986429989,2.579600096,8.350410461,4.96036005,2.759660006,1.147840023,1.379349947,1.224339962,1.146890044,1.593050003,1.363780022,1.617799997,2.187710047,2.036679983,
Haiti,HTI,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,63.29425812,62.29811096,56.80382156,52.51477814,55.92353821,50.81301117,48.63698959,57.45262909,,,,,,,,,,41.88772964,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.454019547,9.493920326,21.57778931,12.99997044,1.615550041,1.391000032,3.161900043,2.424069881,1.959110022,3.048589945,3.316809893,2.562860012,2.049089909,2.904380083,1.958220005,1.499070048,1.699100018,2.465120077,3.02331996,3.212510109,3.036370039,2.86345005,2.23319006,2.574729919,4.44464016,5.467309952,5.50398016,
IBRD only,IBD,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,29.94972038,28.81440926,,29.08531952,26.63866043,23.72491074,21.33737946,14.55539989,,,9.876460075,3.967639923,2.577549934,2.29102993,2.17463994,2.781919956,1.948019981,2.231250048,2.122770071,3.767450094,4.678480148,5.541940212,6.74545002,6.212659836,6.389190197,7.483970165,7.538109779,,,,3.847739935,4.543129921,5.048500061,5.798699856,6.748320103,5.400889874,3.043200016,3.907320023,3.162780046,2.746170044,3.169389963,4.052969933,6.273570061,6.824659824,,6.378530025,5.061200142,5.623320103,,,
IDA only,IDX,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,38.95804977,,,,,,,,,,,,,,,,,,,22.8799305,,,,,,,,,,16.14500999,16.20183945,16.37540054,11.53767967,,,,3.21055007,3.158289909,4.462850094,3.879679918,4.282390118,3.012360096,2.262320042,,,8.0981884,9.945475578,9.847970963,9.877758026,5.373292923,2.565599442
Not classified,INX,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,2.216300011,2.978919983,2.775160074,3.935139894,4.157599926,4.045410156,4.056089878,4.168429852,4.979990005,6.220849991,8.049900055,10.01916981,11.56245041,,,12.95199013,12.33882046,11.44538021,10.9974699,10.63127041,11.15254974,12.0478096,12.41151047,12.35735989,12.05731964,11.19375992,,0.232930005,0.09849,0.040830001,0.182830006,0.219579995,0.01902,0.091940001,0.258520007,0.117339998,0.175040007,0.074450001,0.02636,0.200080007,0.125499994,0.057890002,0.072690003,0.037360001,0.04882,0.01164,0.028659999,0.00174,0.137229994,0.042330001,
"Iran, Islamic Rep.",IRN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,40.63822937,,,,,,,,,,,,,16.81287003,16.68239975,15.80568027,15.56287003,14.83802986,14.52770042,8.555859566,,4.900670052,,,,,8.440270424,,14.54176044,13.83265972,,2.870929956,3.953459978,2.238559961,4.670380116,4.125179768,4.77643013,,2.199569941,3.354759932,3.205800056,1.977120042,1.196320057,0.372159988,0.230910003,0.215299994,0.229110003,,0.077260002,0.141069993,
Iraq,IRQ,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,42.87905121,40.32622147,37.71965027,35.27582169,35.47969818,27.46878052,26.17317009,24.55109978,10.03789043,6.489369869,7.271150112,,11.60309029,,12.59589005,11.89795971,10.13558006,9.02466011,10.07855034,,,,21.39467049,,,23.86017036,,,9.957699776,11.10286999,,,5.623050213,7.000440121,,,7.204020023,,,,,,,,,,,,,,
Iceland,ISL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,0.870100021,,,,,,,,,,,,,,,,,2.663350105,,2.010200024,1.521510005,0.482749999,1.109889984,1.065250039,0.731459975,0.712650001,1.711480021,3.372539997,3.17475009,2.677370071,1.852820039,0.762250006,0.277410001,0.695240021,1.201910019,1.75127995,1.870890021,1.76383996,1.322700024,0.456290007,0.047649998,0.058639999,0.204879999,0.424730003,
Israel,ISR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489710003,0.44995001,0.136930004,0.162070006,0.147709996,0.04654,0.02097,0.196539998,0.088289998,0.111440003,0.089469999,0.0766,0.073650002,0.045699999,0.01534,0.097390004,0.098999999,0.321709991,0.252739996,0.312099993,0.499260008,0.497920007,
Italy,ITA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,0.507399976,,,1.619910002,,,0.496719986,,,,,,0.990729988,,,,,,,,,,2.937330008,1.770429969,0.86480999,,0.11688,0.095279999,0.247429997,0.29745999,0.373860002,0.331459999,0.576990008,0.63428998,0.612900019,0.59562999,0.504729986,0.408080012,0.480659992,0.262340009,0.115429997,0.839550018,1.479769945,2.046499968,2.521759987,3.146600008,3.498919964,4.201749802,
Jamaica,JAM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,4.849500179,7.496319771,7.02823019,,3.517430067,3.498939991,3.592240095,,2.555360079,3.756779909,4.501810074,4.296730042,2.239089966,5.359469891,1.895849943,2.632119894,4.274750233,,7.329800129,,,,,,8.615369797,7.151100159,7.130740166,7.927020073,9.184220314,7.190229893,9.129110336,,,,,,,,21.26907921,21.60592079,22.62882996,22.65712929,24.53120995,26.45541954,33.29653168,,
Jordan,JOR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,13.18570995,7.682260036,5.356090069,4.973999977,4.322350025,3.458679914,2.588049889,3.025599957,8.292050362,10.43980026,10.73108959,13.38834,13.62390995,12.81597996,,,,,,,,,,,,,,9.502260208,8.700849533,,6.851759911,5.615429878,5.383059978,6.348470211,8.082369804,10.64116955,13.31986046,,19.22063065,21.6506691,24.54554939,25.06384087,,,23.12796021,19.7877903,19.02325058,18.66646957,20.08473015,20.46289063
Japan,JPN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,0.689719975,1.154119968,1.682559967,3.303580046,2.225359917,1.273049951,0.83178997,1.263200045,1.027070045,0.061220001,0.449229985,1.414829969,1.743260026,1.539299965,0.624909997,0.12449,0.13098,0.144189999,0.154290006,0.187790006,0.694779992,1.042850018,,0.480850011,0.240820006,,,1.96085,2.207999945,,,,,,,,,,,,,,1.343090057,1.685089946,1.171710014,1.75722003,2.289510012,2.413120031,2.211169958,,
Kazakhstan,KAZ,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34209013,0.086309999,0.192420006,0.411940008,0.320969999,0.331539989,0.789129972,1.16260004,0.114430003,0.12274,0.363689989,0.415089995,0.258020014,0.257050008,0.10729,0.02785,0.195199996,0.823880017,0.990610003,0.923009992,9.612959862,
Kenya,KEN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.43270874,35.69309998,27.76281929,30.17830086,16.67771912,18.56830025,18.21435928,19.23889923,9.619279861,13.43603039,11.08238983,,,18.76993942,,,,,,,,,
Kyrgyz Republic,KGZ,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.758150101,,,5.3917799,6.397580147,5.546140194,5.703939915,5.850430012,1.167459965,3.789190054,2.554019928,3.588449955,4.115540028,4.753540039,4.025939941,4.22536993,1.591599941,0.441819996,0.354889989,0.389620006,0.372810006,0.291220009,0.287640005,0.495299995,0.11654,1.541079998
Cambodia,KHM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.89920998,15.04430962,13.1072197,6.834449768,,,1.93603003,,,4.847839832,4.112520218,5.182529926,,6.382719994,2.247260094,2.274130106,,4.654910088,4.437409878,7.021039963,9.19659996,9.309709549,9.3543396,10.84626007,13.46372795
Kiribati,KIR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,1.291839957,,0.271580011,,0.649730027,0.579850018,1.18572998,2.578589916,5.614339828,,1.578340054,,0.272460014,0.061020002,1.146229982,0.951470017,1.703279972,1.683529973,0.885240018,,,,,,,,,,,,,,,,,1.352090001,2.555360079,1.76038003,3.912489891,,,3.254300117,
St. Kitts and Nevis,KNA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0.652059972,14.07942009,11.6148901,,1.256219983,1.086290002,,,,,,,,,,,,,4.918940067,1.930830002,2.339139938,0.386240005,,2.307430029,3.251179934,,2.398570061,,0.320010006,0.248679996,0.081689999,,1.081099987,,,,,1.930670023
"Korea, Rep.",KOR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,4.083260059,2.45600009,3.192209959,3.554680109,3.216099977,2.310460091,3.215610027,2.879169941,1.248990059,0.033070002,0.05215,0.186910003,0.241300002,0.86154002,1.425390005,1.726559997,0.530399978,0.115970001,0.117689997,0.222969994,0.26019001,0.420459986,0.648039997,0.991810024,1.484369993,1.756559968,1.446320057,1.582810044,1.356220007,0.770479977,1.780869961,2.063349962,1.280699968,1.365859985,0.246619999,0.21142,0.138589993,0.02101,0.321969986,0.214129999,0.317669988,2.029330015,4.510179996,4.068789959,1.437870026,2.710829973,2.422580004,0.923990011,0.00993,1.403599977,
Kuwait,KWT,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,38.54729843,35.82017136,32.43553925,31.22220993,29.98974991,28.58262062,23.88487053,14.97646046,16.6858902,18.26696014,17.37858009,16.42761993,13.90744019,12.5757103,11.0043602,11.25790024,16.52268028,18.09531975,,,,53.00426865,,32.0327301,,10.74845982,11.15338993,5.164380074,5.16520977,8.582530022,9.107029915,6.547520161,7.318880081,5.600609779,7.27862978,,1.366889954,1.409379959,,0.991670012,0.537940025,0.603169978,1.155140042,1.277140021,1.674110055,2.701509953,,,,,
Latin America & Caribbean (excluding high income),LAC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.05894089,,35.33749008,,42.0856781,37.27391815,33.54566956,,31.56290054,29.0476799,25.72205925,25.05297089,24.14093018,24.62299919,23.43239975,20.82374954,20.15147972,18.89500046,17.37784958,14.76543999,12.32732964,10.02050972,5.394639969,5.640368938,5.65803194,3.752536535,3.44371748,5.10674715,5.990152359,7.513856888,8.511400223,8.420041084,8.23966217,7.651856422
Lebanon,LBN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,2.127510071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8960495,,,,,,,,,56.20903015,,,,,,6.767529964,,,21.35893059,,,26.85341072,
Libya,LBY,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,21.46995926,13.57194996,8.928150177,6.659289837,6.142089844,4.602799892,4.070859909,6.686319828,,3.126179934,3.235440016,,1.940219998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,7.725150108,5.791079998,0.94204998,1.26098001,0,0,,,,2.691040039,,,,,,,,,,8.366000175,7.943809986,1.179810047,1.248559952,4.821239948,6.234449863,4.27933979,4.907559872,,,,,,,,1.414520025,1.357130051,1.448629975,1.434849977,1.694980025,3.246030092,
